,0
NUMERO_EMBARAZOS,0.036758790631170386
Intercept,-2.6546838148909546
SEG_SOCIAL_CAT_2,0.4081910201351404
SEG_SOCIAL_CAT_3,-0.06398924674913355
SEG_SOCIAL_CAT_4,-0.09540263724769274
SEG_SOCIAL_CAT_5,-0.32879431058277897
SEG_SOCIAL_CAT_9,-2.496089120985931
NIV_EDUCATIVO_M_CAT_2,-0.3140890063146031
NIV_EDUCATIVO_M_CAT_3,-0.17774537798311726
NIV_EDUCATIVO_M_CAT_4,-0.28626834068543955
NIV_EDUCATIVO_M_CAT_5,-0.03050498556458553
NIV_EDUCATIVO_M_CAT_6,0.7666876877279006
NIV_EDUCATIVO_M_CAT_7,-0.39874982842684026
NIV_EDUCATIVO_M_CAT_8,-0.5281041020567518
NIV_EDUCATIVO_M_CAT_9,1.152241088391249
NIV_EDUCATIVO_M_CAT_10,-0.6388355926860675
TIPO_EMBARAZO_CAT_2,0.36435555724716034
TIPO_EMBARAZO_CAT_3,1.2872738986813859
TIPO_EMBARAZO_CAT_4,1.7178786064030829
TIPO_EMBARAZO_CAT_9,4.300801138033777
AREA_RESIDENCIA_HAB_CAT_2.0,-0.3740512907605915
AREA_RESIDENCIA_HAB_CAT_3.0,-0.41971848159061975
AREA_RESIDENCIA_HAB_CAT_9.0,-1.959282862938945
DEPTO_RESIDENCIA_1,0.8275200735680215
DEPTO_RESIDENCIA_5,-0.12619447459326513
DEPTO_RESIDENCIA_8,-1.6415248439492265
DEPTO_RESIDENCIA_13,-1.2466778927363313
DEPTO_RESIDENCIA_15,-0.8088827619179193
DEPTO_RESIDENCIA_17,-0.26080548296388534
DEPTO_RESIDENCIA_18,-0.8722825474084612
DEPTO_RESIDENCIA_19,-0.2818817646959627
DEPTO_RESIDENCIA_20,-1.8720546666298394
DEPTO_RESIDENCIA_23,0.01009365965084297
DEPTO_RESIDENCIA_25,0.06280058395656746
DEPTO_RESIDENCIA_27,-1.5313515957555979
DEPTO_RESIDENCIA_41,0.5214463986881145
DEPTO_RESIDENCIA_44,-2.1516418554048578
DEPTO_RESIDENCIA_47,-1.120389924416537
DEPTO_RESIDENCIA_50,0.21527140581179818
DEPTO_RESIDENCIA_52,0.1725810195517413
DEPTO_RESIDENCIA_54,-0.73044881262092
DEPTO_RESIDENCIA_63,0.047605963238208336
DEPTO_RESIDENCIA_66,0.02818281258160182
DEPTO_RESIDENCIA_68,-0.9339674975041907
DEPTO_RESIDENCIA_70,-0.4178086293193608
DEPTO_RESIDENCIA_73,0.0016333241850710622
DEPTO_RESIDENCIA_75,1.8413232859838138
DEPTO_RESIDENCIA_76,-0.2297226445852782
DEPTO_RESIDENCIA_81,0.3095709735434572
DEPTO_RESIDENCIA_85,-1.4493634232841068
DEPTO_RESIDENCIA_86,0.08411207313260044
DEPTO_RESIDENCIA_88,0.9292799983301651
DEPTO_RESIDENCIA_91,-1.628607625836712
DEPTO_RESIDENCIA_94,-0.40968249721048894
DEPTO_RESIDENCIA_95,-0.5961608292508914
DEPTO_RESIDENCIA_97,-1.844854445183327
DEPTO_RESIDENCIA_99,-1.0452815149281294
