05,-0.9537145482
08,-2.469044918
11,-0.8275200736
13,-2.074197966
15,-1.636402835
17,-1.088325557
18,-1.699802621
19,-1.109401838
20,-2.69957474
23,-0.8174264139
25,-0.7647194896
27,-2.358871669
41,-0.3060736749
44,-2.979161929
47,-1.947909998
50,-0.6122486678
52,-0.654939054
54,-1.557968886
63,-0.7799141103
66,-0.799337261
68,-1.761487571
70,-1.245328703
73,-0.8258867494
75,1.013803212
76,-1.057242718
81,-0.5179491
85,-2.276883497
86,-0.7434080004
88,0.1017599248
91,-2.456127699
94,-1.237202571
95,-1.423680903
97,-2.672374519
99,-1.872801588
